VCTK-Corpus/wav48/p225/p225_353.wav,VCTK-Corpus/txt/p225/p225_353.txt
VCTK-Corpus/wav48/p225/p225_312.wav,VCTK-Corpus/txt/p225/p225_312.txt
VCTK-Corpus/wav48/p225/p225_027.wav,VCTK-Corpus/txt/p225/p225_027.txt
VCTK-Corpus/wav48/p225/p225_335.wav,VCTK-Corpus/txt/p225/p225_335.txt
VCTK-Corpus/wav48/p225/p225_090.wav,VCTK-Corpus/txt/p225/p225_090.txt
VCTK-Corpus/wav48/p225/p225_082.wav,VCTK-Corpus/txt/p225/p225_082.txt
VCTK-Corpus/wav48/p225/p225_052.wav,VCTK-Corpus/txt/p225/p225_052.txt
VCTK-Corpus/wav48/p225/p225_108.wav,VCTK-Corpus/txt/p225/p225_108.txt
VCTK-Corpus/wav48/p225/p225_218.wav,VCTK-Corpus/txt/p225/p225_218.txt
VCTK-Corpus/wav48/p225/p225_120.wav,VCTK-Corpus/txt/p225/p225_120.txt
VCTK-Corpus/wav48/p225/p225_225.wav,VCTK-Corpus/txt/p225/p225_225.txt
VCTK-Corpus/wav48/p225/p225_038.wav,VCTK-Corpus/txt/p225/p225_038.txt
VCTK-Corpus/wav48/p225/p225_358.wav,VCTK-Corpus/txt/p225/p225_358.txt
VCTK-Corpus/wav48/p225/p225_220.wav,VCTK-Corpus/txt/p225/p225_220.txt
VCTK-Corpus/wav48/p225/p225_009.wav,VCTK-Corpus/txt/p225/p225_009.txt
VCTK-Corpus/wav48/p225/p225_297.wav,VCTK-Corpus/txt/p225/p225_297.txt
VCTK-Corpus/wav48/p225/p225_061.wav,VCTK-Corpus/txt/p225/p225_061.txt
VCTK-Corpus/wav48/p225/p225_264.wav,VCTK-Corpus/txt/p225/p225_264.txt
VCTK-Corpus/wav48/p225/p225_280.wav,VCTK-Corpus/txt/p225/p225_280.txt
VCTK-Corpus/wav48/p225/p225_281.wav,VCTK-Corpus/txt/p225/p225_281.txt
VCTK-Corpus/wav48/p225/p225_115.wav,VCTK-Corpus/txt/p225/p225_115.txt
VCTK-Corpus/wav48/p225/p225_169.wav,VCTK-Corpus/txt/p225/p225_169.txt
VCTK-Corpus/wav48/p225/p225_086.wav,VCTK-Corpus/txt/p225/p225_086.txt
VCTK-Corpus/wav48/p225/p225_016.wav,VCTK-Corpus/txt/p225/p225_016.txt
VCTK-Corpus/wav48/p225/p225_066.wav,VCTK-Corpus/txt/p225/p225_066.txt
VCTK-Corpus/wav48/p225/p225_173.wav,VCTK-Corpus/txt/p225/p225_173.txt
VCTK-Corpus/wav48/p225/p225_266.wav,VCTK-Corpus/txt/p225/p225_266.txt
VCTK-Corpus/wav48/p225/p225_350.wav,VCTK-Corpus/txt/p225/p225_350.txt
VCTK-Corpus/wav48/p225/p225_159.wav,VCTK-Corpus/txt/p225/p225_159.txt
VCTK-Corpus/wav48/p225/p225_174.wav,VCTK-Corpus/txt/p225/p225_174.txt
VCTK-Corpus/wav48/p225/p225_336.wav,VCTK-Corpus/txt/p225/p225_336.txt
VCTK-Corpus/wav48/p225/p225_156.wav,VCTK-Corpus/txt/p225/p225_156.txt
VCTK-Corpus/wav48/p225/p225_114.wav,VCTK-Corpus/txt/p225/p225_114.txt
VCTK-Corpus/wav48/p225/p225_210.wav,VCTK-Corpus/txt/p225/p225_210.txt
VCTK-Corpus/wav48/p225/p225_011.wav,VCTK-Corpus/txt/p225/p225_011.txt
VCTK-Corpus/wav48/p225/p225_147.wav,VCTK-Corpus/txt/p225/p225_147.txt
VCTK-Corpus/wav48/p225/p225_265.wav,VCTK-Corpus/txt/p225/p225_265.txt
VCTK-Corpus/wav48/p225/p225_201.wav,VCTK-Corpus/txt/p225/p225_201.txt
VCTK-Corpus/wav48/p225/p225_109.wav,VCTK-Corpus/txt/p225/p225_109.txt
VCTK-Corpus/wav48/p225/p225_356.wav,VCTK-Corpus/txt/p225/p225_356.txt
VCTK-Corpus/wav48/p225/p225_211.wav,VCTK-Corpus/txt/p225/p225_211.txt
VCTK-Corpus/wav48/p225/p225_193.wav,VCTK-Corpus/txt/p225/p225_193.txt
VCTK-Corpus/wav48/p225/p225_020.wav,VCTK-Corpus/txt/p225/p225_020.txt
VCTK-Corpus/wav48/p225/p225_354.wav,VCTK-Corpus/txt/p225/p225_354.txt
VCTK-Corpus/wav48/p225/p225_128.wav,VCTK-Corpus/txt/p225/p225_128.txt
VCTK-Corpus/wav48/p225/p225_241.wav,VCTK-Corpus/txt/p225/p225_241.txt
VCTK-Corpus/wav48/p225/p225_331.wav,VCTK-Corpus/txt/p225/p225_331.txt
VCTK-Corpus/wav48/p225/p225_116.wav,VCTK-Corpus/txt/p225/p225_116.txt
VCTK-Corpus/wav48/p225/p225_355.wav,VCTK-Corpus/txt/p225/p225_355.txt
VCTK-Corpus/wav48/p225/p225_329.wav,VCTK-Corpus/txt/p225/p225_329.txt
VCTK-Corpus/wav48/p225/p225_177.wav,VCTK-Corpus/txt/p225/p225_177.txt
VCTK-Corpus/wav48/p225/p225_337.wav,VCTK-Corpus/txt/p225/p225_337.txt
VCTK-Corpus/wav48/p225/p225_151.wav,VCTK-Corpus/txt/p225/p225_151.txt
VCTK-Corpus/wav48/p225/p225_222.wav,VCTK-Corpus/txt/p225/p225_222.txt
VCTK-Corpus/wav48/p225/p225_325.wav,VCTK-Corpus/txt/p225/p225_325.txt
VCTK-Corpus/wav48/p225/p225_315.wav,VCTK-Corpus/txt/p225/p225_315.txt
VCTK-Corpus/wav48/p225/p225_028.wav,VCTK-Corpus/txt/p225/p225_028.txt
VCTK-Corpus/wav48/p225/p225_103.wav,VCTK-Corpus/txt/p225/p225_103.txt
VCTK-Corpus/wav48/p225/p225_351.wav,VCTK-Corpus/txt/p225/p225_351.txt
VCTK-Corpus/wav48/p225/p225_191.wav,VCTK-Corpus/txt/p225/p225_191.txt
VCTK-Corpus/wav48/p225/p225_017.wav,VCTK-Corpus/txt/p225/p225_017.txt
VCTK-Corpus/wav48/p225/p225_005.wav,VCTK-Corpus/txt/p225/p225_005.txt
VCTK-Corpus/wav48/p225/p225_051.wav,VCTK-Corpus/txt/p225/p225_051.txt
VCTK-Corpus/wav48/p225/p225_171.wav,VCTK-Corpus/txt/p225/p225_171.txt
VCTK-Corpus/wav48/p225/p225_223.wav,VCTK-Corpus/txt/p225/p225_223.txt
VCTK-Corpus/wav48/p225/p225_305.wav,VCTK-Corpus/txt/p225/p225_305.txt
VCTK-Corpus/wav48/p225/p225_073.wav,VCTK-Corpus/txt/p225/p225_073.txt
VCTK-Corpus/wav48/p225/p225_195.wav,VCTK-Corpus/txt/p225/p225_195.txt
VCTK-Corpus/wav48/p225/p225_320.wav,VCTK-Corpus/txt/p225/p225_320.txt
VCTK-Corpus/wav48/p225/p225_290.wav,VCTK-Corpus/txt/p225/p225_290.txt
